INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2020Q4,15,60,,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,16,61,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q4,20,65,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q4,22,65,0,1.17,,,,,,,,,,,,,,,,,,,
2020Q4,23,60,0,,,,,,,,,,,,,,,,,,,,
2020Q4,24,53,0,1.2,,,,,,,,,,,,,,,,,,,
2020Q4,26,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,30,63.1888521739,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,31,,,,,,,,,,,,,,,,,,,,,,
2020Q4,32,62.9,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,33,65,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q4,35,,,,,,,,,,,,,,,,,,,,,,
2020Q4,37,68,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q4,38,,,,,,,,,,,,,,,,,,,,,,
2020Q4,39,66.5,0,1.17,,,,,,,,,,,,,,,,,,,
2020Q4,41,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,42,,,,,,,,,,,,,,,,,,,,,,
2020Q4,45,,,,,,,,,,,,,,,,,,,,,,
2020Q4,47,67,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q4,48,60,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q4,52,60,,1.14,,,,,,,,,,,,,,,,,,,
2020Q4,54,,,,,,,,,,,,,,,,,,,,,,
2020Q4,56,62,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,57,58,,,,,,,,,,,,,,,,,,,,,
2020Q4,61,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,63,,0,,,,,,,,,,,,,,,,,,,,
2020Q4,65,,0,,,,,,,,,,,,,,,,,,,,
2020Q4,67,,,,,,,,,,,,,,,,,,,,,,
2020Q4,68,64.2,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q4,70,,-.5,,,,,,,,,,,,,,,,,,,,
2020Q4,72,60,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q4,73,65,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q4,80,60.4,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q4,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q4,85,60.1,0,1.166,,,,,,,,,,,,,,,,,,,
2020Q4,88,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q4,89,61.6666666667,0,1.1458333333,,,,,,,,,,,,,,,,,,,
2020Q4,90,70,0,1.17,,,,,,,,,,,,,,,,,,,
2020Q4,91,65,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q4,93,61.6666666667,0,1.1458333333,,,,,,,,,,,,,,,,,,,
2020Q4,95,67,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q4,96,,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,97,,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q4,98,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q4,99,61,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q4,101,58,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q4,102,55.3,0,1.19,,,,,,,,,,,,,,,,,,,
2020Q4,103,64,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q4,105,59,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q4,107,67.4961653438,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,108,52.3350408766,0,1.1115239978,,,,,,,,,,,,,,,,,,,
2020Q4,109,70,0,,,,,,,,,,,,,,,,,,,,
2020Q4,110,60,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q4,112,71.1,0,1.09,,,,,,,,,,,,,,,,,,,
2020Q4,114,,0,,,,,,,,,,,,,,,,,,,,
2020Q4,115,65,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q4,116,66.9,0,1.116,,,,,,,,,,,,,,,,,,,
2020Q4,117,75,0,1.05,,,,,,,,,,,,,,,,,,,
2020Q4,118,,0,,,,,,,,,,,,,,,,,,,,
2020Q4,119,60,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q4,121,63.3,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,127,57,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q4,128,63,0,1.16,,,,,,,,,,,,,,,,,,,
2021,1,65,0,1.11,,,,,,,,,,,,,,,,,,,
2021,2,59,0,1.1,2.5,,,,,,,,,,,,,,,,,,
2021,4,58.9,0,1.22,,,,,,,,,,,,,,,,,,,
2021,5,,.1,,,,,,,,,,,,,,,,,,,,
2021,6,60,-.5,1.11,2,,,,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,8,57,0,1.17,2.1,,,,,,,,,,,,,,,,,,
2021,10,60,0,1.2,1.6,,,,,,,,,,,,,,,,,,
2021,14,59,0,1.13,2.8,,,,,,,,,,,,,,,,,,
2021,15,59,,1.11,,,,,,,,,,,,,,,,,,,
2021,16,59,0,1.14,1.8,,,,,,,,,,,,,,,,,,
2021,20,67,,,,,,,,,,,,,,,,,,,,,
2021,22,62,0,,2.2,,,,,,,,,,,,,,,,,,
2021,23,62,0,,2.3,,,,,,,,,,,,,,,,,,
2021,24,62,0,1.27,2.4,,,,,,,,,,,,,,,,,,
2021,26,65,0,1.11,,,,,,,,,,,,,,,,,,,
2021,30,63.98,0,1.11,,,,,,,,,,,,,,,,,,,
2021,31,,,,,,,,,,,,,,,,,,,,,,
2021,32,63.7,0,1.11,,,,,,,,,,,,,,,,,,,
2021,33,65,0,1.1111111111,2.3,,,,,,,,,,,,,,,,,,
2021,35,,,,,,,,,,,,,,,,,,,,,,
2021,37,72,.15,1.16,,,,,,,,,,,,,,,,,,,
2021,38,,,,,,,,,,,,,,,,,,,,,,
2021,39,60.9,0,1.19,1.98,,,,,,,,,,,,,,,,,,
2021,41,65,0,,,,,,,,,,,,,,,,,,,,
2021,42,,,,,,,,,,,,,,,,,,,,,,
2021,45,,,,,,,,,,,,,,,,,,,,,,
2021,47,64,0,1.13,,,,,,,,,,,,,,,,,,,
2021,48,60,0,1.18,,,,,,,,,,,,,,,,,,,
2021,52,,,1.18,,,,,,,,,,,,,,,,,,,
2021,54,,,,,,,,,,,,,,,,,,,,,,
2021,56,60,0,1.11,,,,,,,,,,,,,,,,,,,
2021,57,55,,,.8,,,,,,,,,,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,63,,0,,,,,,,,,,,,,,,,,,,,
2021,65,,0,,3.2,,,,,,,,,,,,,,,,,,
2021,67,,,,,,,,,,,,,,,,,,,,,,
2021,68,64.4,0,1.12,,,,,,,,,,,,,,,,,,,
2021,70,,-.5,,2.5,,,,,,,,,,,,,,,,,,
2021,72,61.5,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2021,73,70,0,1.15,2.1,,,,,,,,,,,,,,,,,,
2021,80,61,0,1.1,,,,,,,,,,,,,,,,,,,
2021,82,,0,1.1,2.1,,,,,,,,,,,,,,,,,,
2021,85,60.8,0,1.2,,,,,,,,,,,,,,,,,,,
2021,88,65,0,1.12,2.5,,,,,,,,,,,,,,,,,,
2021,89,62.3125,0,1.18,,,,,,,,,,,,,,,,,,,
2021,90,70,0,1.18,1.7,,,,,,,,,,,,,,,,,,
2021,91,60,0,1.16,,,,,,,,,,,,,,,,,,,
2021,93,62.3,.02,1.1271,,,,,,,,,,,,,,,,,,,
2021,95,68,0,1.14,1.8994269683,,,,,,,,,,,,,,,,,,
2021,96,,.05,1.1,,,,,,,,,,,,,,,,,,,
2021,97,,0,1.17,,,,,,,,,,,,,,,,,,,
2021,98,65,0,1.16,2.1,,,,,,,,,,,,,,,,,,
2021,99,60,0,1.16,2.3,,,,,,,,,,,,,,,,,,
2021,101,59,0,1.12,2.4,,,,,,,,,,,,,,,,,,
2021,102,59.9,0,1.24,,,,,,,,,,,,,,,,,,,
2021,103,64,0,1.14,2.2,,,,,,,,,,,,,,,,,,
2021,105,62,.1,1.16,,,,,,,,,,,,,,,,,,,
2021,107,68.7,0,1.11,2.1,,,,,,,,,,,,,,,,,,
2021,108,59.4540029493,.125,1.1115239978,1.9365641741,,,,,,,,,,,,,,,,,,
2021,109,70,0,,2.4,,,,,,,,,,,,,,,,,,
2021,110,59.8,0,1.1,,,,,,,,,,,,,,,,,,,
2021,112,65.4,0,1.09,,,,,,,,,,,,,,,,,,,
2021,114,,0,,1.8,,,,,,,,,,,,,,,,,,
2021,115,67,0,1.15,,,,,,,,,,,,,,,,,,,
2021,116,66.9,0,1.116,,,,,,,,,,,,,,,,,,,
2021,117,77,0,1.05,,,,,,,,,,,,,,,,,,,
2021,118,,0,,2.8,,,,,,,,,,,,,,,,,,
2021,119,55,0,1.18,2.5,,,,,,,,,,,,,,,,,,
2021,121,60.7,0,1.11,2.1,,,,,,,,,,,,,,,,,,
2021,127,55,0,1.19,2.5,,,,,,,,,,,,,,,,,,
2021,128,65,0,1.2,2.6,,,,,,,,,,,,,,,,,,
2022,1,65,.25,1.11,,,,,,,,,,,,,,,,,,,
2022,2,57,0,1.1,2.7,,,,,,,,,,,,,,,,,,
2022,4,57.1,0,,,,,,,,,,,,,,,,,,,,
2022,5,,.5,,,,,,,,,,,,,,,,,,,,
2022,6,58,-.4,1.11,1.8,,,,,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,,,
2022,8,60,0,1.19,2,,,,,,,,,,,,,,,,,,
2022,10,60,0,1.2,1.5,,,,,,,,,,,,,,,,,,
2022,14,57,.24,1.15,2.8,,,,,,,,,,,,,,,,,,
2022,15,59,,1.11,,,,,,,,,,,,,,,,,,,
2022,16,57,.25,1.15,1.8,,,,,,,,,,,,,,,,,,
2022,20,69,,,,,,,,,,,,,,,,,,,,,
2022,22,62,.25,,2.5,,,,,,,,,,,,,,,,,,
2022,23,60,0,,2.3,,,,,,,,,,,,,,,,,,
2022,24,67.45,0,1.325,,,,,,,,,,,,,,,,,,,
2022,26,65,0,1.11,,,,,,,,,,,,,,,,,,,
2022,30,,,,,,,,,,,,,,,,,,,,,,
2022,31,,,,,,,,,,,,,,,,,,,,,,
2022,32,65,0,1.11,,,,,,,,,,,,,,,,,,,
2022,33,75,.25,1.1111111111,2.3,,,,,,,,,,,,,,,,,,
2022,35,,,,,,,,,,,,,,,,,,,,,,
2022,37,75,.4,1.18,,,,,,,,,,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,,,,,,
2022,39,55,0,1.21,2.16,,,,,,,,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,,,
2022,42,,,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,,,
2022,47,68,,1.16,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,,,
2022,52,,,,,,,,,,,,,,,,,,,,,,
2022,54,,,,,,,,,,,,,,,,,,,,,,
2022,56,59,0,1.11,,,,,,,,,,,,,,,,,,,
2022,57,55,,,1,,,,,,,,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,,,
2022,63,,.15,,,,,,,,,,,,,,,,,,,,
2022,65,,0,,3.3,,,,,,,,,,,,,,,,,,
2022,67,,,,,,,,,,,,,,,,,,,,,,
2022,68,65.3,0,1.12,,,,,,,,,,,,,,,,,,,
2022,70,,,,2.6,,,,,,,,,,,,,,,,,,
2022,72,63,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2022,73,68,0,1.15,2.1,,,,,,,,,,,,,,,,,,
2022,80,62.4,0,1.1,,,,,,,,,,,,,,,,,,,
2022,82,,,,,,,,,,,,,,,,,,,,,,
2022,85,60,.021,1.26,,,,,,,,,,,,,,,,,,,
2022,88,65,.5,1.12,2.5,,,,,,,,,,,,,,,,,,
2022,89,63,0,,,,,,,,,,,,,,,,,,,,
2022,90,70,.25,1.2,2,,,,,,,,,,,,,,,,,,
2022,91,55,0,1.17,,,,,,,,,,,,,,,,,,,
2022,93,63,.33,1.2454,,,,,,,,,,,,,,,,,,,
2022,95,69,0,1.15,1.875810239,,,,,,,,,,,,,,,,,,
2022,96,,,,,,,,,,,,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,,,,,,
2022,98,65,0,1.2,1.9,,,,,,,,,,,,,,,,,,
2022,99,59,.1,1.18,2.4,,,,,,,,,,,,,,,,,,
2022,101,62,.05,1.15,2.3,,,,,,,,,,,,,,,,,,
2022,102,59,0,1.28,,,,,,,,,,,,,,,,,,,
2022,103,66,0,1.15,,,,,,,,,,,,,,,,,,,
2022,105,63,.25,1.18,,,,,,,,,,,,,,,,,,,
2022,107,71,.25,1.11,1.8,,,,,,,,,,,,,,,,,,
2022,108,63.0034956636,.375,1.1115239978,2.1357177252,,,,,,,,,,,,,,,,,,
2022,109,,,,2.6,,,,,,,,,,,,,,,,,,
2022,110,61,0,1.1,,,,,,,,,,,,,,,,,,,
2022,112,65,0,1.09,,,,,,,,,,,,,,,,,,,
2022,114,,0,,2.3,,,,,,,,,,,,,,,,,,
2022,115,70,0,1.18,,,,,,,,,,,,,,,,,,,
2022,116,,,,,,,,,,,,,,,,,,,,,,
2022,117,,,,,,,,,,,,,,,,,,,,,,
2022,118,,.125,,3,,,,,,,,,,,,,,,,,,
2022,119,55,0,1.18,2.5,,,,,,,,,,,,,,,,,,
2022,121,59.4,0,1.11,2.2,,,,,,,,,,,,,,,,,,
2022,127,55,0,1.22,2,,,,,,,,,,,,,,,,,,
2022,128,70,0,1.2,2.6,,,,,,,,,,,,,,,,,,
2024,1,,,,,,,,,,,,,,,,,,,,,,
2024,2,,,,2.7,,,,,,,,,,,,,,,,,,
2024,4,,,,,,,,,,,,,,,,,,,,,,
2024,5,,,,,,,,,,,,,,,,,,,,,,
2024,6,,,,1.5,,,,,,,,,,,,,,,,,,
2024,7,,,,,,,,,,,,,,,,,,,,,,
2024,8,,,,2.2,,,,,,,,,,,,,,,,,,
2024,10,,,,1.5,,,,,,,,,,,,,,,,,,
2024,14,,,,2.8,,,,,,,,,,,,,,,,,,
2024,15,,,,,,,,,,,,,,,,,,,,,,
2024,16,,,,1.9,,,,,,,,,,,,,,,,,,
2024,20,,,,,,,,,,,,,,,,,,,,,,
2024,22,,,,2.7,,,,,,,,,,,,,,,,,,
2024,23,,,,2.3,,,,,,,,,,,,,,,,,,
2024,24,,,,,,,,,,,,,,,,,,,,,,
2024,26,,,,,,,,,,,,,,,,,,,,,,
2024,30,,,,,,,,,,,,,,,,,,,,,,
2024,31,,,,,,,,,,,,,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,,,,,,
2024,33,,,,2.3,,,,,,,,,,,,,,,,,,
2024,35,,,,,,,,,,,,,,,,,,,,,,
2024,37,,,,,,,,,,,,,,,,,,,,,,
2024,38,,,,,,,,,,,,,,,,,,,,,,
2024,39,,,,2.5,,,,,,,,,,,,,,,,,,
2024,41,,,,,,,,,,,,,,,,,,,,,,
2024,42,,,,,,,,,,,,,,,,,,,,,,
2024,45,,,,,,,,,,,,,,,,,,,,,,
2024,47,,,,,,,,,,,,,,,,,,,,,,
2024,48,,,,,,,,,,,,,,,,,,,,,,
2024,52,,,,,,,,,,,,,,,,,,,,,,
2024,54,,,,,,,,,,,,,,,,,,,,,,
2024,56,,,,,,,,,,,,,,,,,,,,,,
2024,57,,,,1,,,,,,,,,,,,,,,,,,
2024,61,,,,,,,,,,,,,,,,,,,,,,
2024,63,,,,,,,,,,,,,,,,,,,,,,
2024,65,,,,,,,,,,,,,,,,,,,,,,
2024,67,,,,,,,,,,,,,,,,,,,,,,
2024,68,,,,,,,,,,,,,,,,,,,,,,
2024,70,,,,2.7,,,,,,,,,,,,,,,,,,
2024,72,,,,,,,,,,,,,,,,,,,,,,
2024,73,,,,2.1,,,,,,,,,,,,,,,,,,
2024,80,,,,,,,,,,,,,,,,,,,,,,
2024,82,,,,,,,,,,,,,,,,,,,,,,
2024,85,,,,,,,,,,,,,,,,,,,,,,
2024,88,,,,2.5,,,,,,,,,,,,,,,,,,
2024,89,,,,,,,,,,,,,,,,,,,,,,
2024,90,,,,2,,,,,,,,,,,,,,,,,,
2024,91,,,,,,,,,,,,,,,,,,,,,,
2024,93,,,,,,,,,,,,,,,,,,,,,,
2024,95,,,,1.75201388,,,,,,,,,,,,,,,,,,
2024,96,,,,,,,,,,,,,,,,,,,,,,
2024,97,,,,,,,,,,,,,,,,,,,,,,
2024,98,,,,2.1,,,,,,,,,,,,,,,,,,
2024,99,,,,2.4,,,,,,,,,,,,,,,,,,
2024,101,,,,2.2,,,,,,,,,,,,,,,,,,
2024,102,,,,,,,,,,,,,,,,,,,,,,
2024,103,,,,,,,,,,,,,,,,,,,,,,
2024,105,,,,,,,,,,,,,,,,,,,,,,
2024,107,,,,2.3,,,,,,,,,,,,,,,,,,
2024,108,,,,2.3215260054,,,,,,,,,,,,,,,,,,
2024,109,,,,,,,,,,,,,,,,,,,,,,
2024,110,,,,,,,,,,,,,,,,,,,,,,
2024,112,,,,,,,,,,,,,,,,,,,,,,
2024,114,,,,2.5,,,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,,,,,,
2024,116,,,,,,,,,,,,,,,,,,,,,,
2024,117,,,,,,,,,,,,,,,,,,,,,,
2024,118,,,,3.5,,,,,,,,,,,,,,,,,,
2024,119,,,,2.5,,,,,,,,,,,,,,,,,,
2024,121,,,,2.3,,,,,,,,,,,,,,,,,,
2024,127,,,,2,,,,,,,,,,,,,,,,,,
2024,128,,,,2.5,,,,,,,,,,,,,,,,,,
